date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-05 04:00:00,7,0.000,0.221,-0.000,0.051,-0.039,-0.029,-0.025,0.888,0.460,0.000,1.000,1,LTC
2020-02-05 08:00:00,7,0.000,0.209,-0.000,0.030,-0.072,0.100,-0.037,0.817,-0.577,0.000,1.000,1,LTC
2020-02-05 12:00:00,7,0.000,0.006,0.000,-0.008,-0.087,-0.005,-0.069,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-05 16:00:00,7,0.000,0.017,-0.000,-0.016,0.021,-0.129,0.004,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-05 20:00:00,7,0.000,-0.008,-0.000,-0.004,-0.030,0.177,0.011,-0.731,0.683,0.000,1.000,1,LTC
2020-02-06 00:00:00,7,0.000,-0.011,-0.000,-0.090,-0.059,0.019,-0.002,0.000,1.000,0.000,1.000,1,LTC
2020-02-06 04:00:00,7,0.000,0.000,0.000,-0.009,0.005,0.081,0.003,0.888,0.460,0.000,1.000,0,LTC
2020-02-06 08:00:00,7,0.000,0.041,-0.000,-0.029,0.045,-0.076,0.004,0.817,-0.577,0.000,1.000,1,LTC
2020-02-06 12:00:00,7,0.000,-0.010,-0.000,-0.030,0.041,0.074,0.080,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-06 16:00:00,7,0.000,0.005,0.000,-0.013,-0.010,-0.011,-0.014,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-06 20:00:00,7,0.000,0.001,0.000,-0.032,-0.037,0.001,-0.041,-0.731,0.683,0.000,1.000,0,LTC
2020-02-07 00:00:00,7,0.000,-0.000,0.000,0.090,-0.074,-0.085,-0.072,0.000,1.000,0.000,1.000,1,LTC
2020-02-07 04:00:00,7,0.000,0.011,0.000,0.039,0.047,-0.015,0.016,0.888,0.460,0.000,1.000,0,LTC
2020-02-07 08:00:00,7,0.000,0.079,-0.000,-0.036,-0.083,0.048,-0.032,0.817,-0.577,0.000,1.000,1,LTC
2020-02-07 12:00:00,7,0.000,0.005,0.000,0.010,0.037,-0.018,0.024,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-07 16:00:00,7,0.000,0.003,0.000,-0.023,-0.046,0.029,-0.017,-0.942,-0.335,0.000,1.000,0,LTC
