date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-07 00:00:00,13,0.000,-0.003,-0.000,0.064,-0.003,-0.008,-0.003,0.000,1.000,0.000,1.000,1,XCP
2020-02-07 04:00:00,13,0.000,-0.618,0.001,0.003,-0.000,-0.004,0.001,0.888,0.460,0.000,1.000,1,XCP
2020-02-07 08:00:00,13,0.000,-0.000,-0.000,-0.001,-0.000,0.003,-0.002,0.817,-0.577,0.000,1.000,1,XCP
2020-02-07 12:00:00,13,0.000,0.000,0.000,-0.056,-0.001,-0.006,0.001,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-07 16:00:00,13,0.000,-0.000,-0.000,0.069,0.001,0.000,0.005,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-07 20:00:00,13,0.000,-0.031,0.000,0.048,0.001,0.000,0.005,-0.731,0.683,0.000,1.000,1,XCP
2020-02-08 00:00:00,13,0.000,-0.001,-0.000,0.000,-0.000,-0.006,0.005,0.000,1.000,0.000,1.000,1,XCP
2020-02-08 04:00:00,13,0.000,0.000,0.000,0.051,-0.002,-0.003,-0.000,0.888,0.460,0.000,1.000,1,XCP
2020-02-08 08:00:00,13,0.000,-0.188,0.000,-0.023,-0.001,-0.001,-0.003,0.817,-0.577,0.000,1.000,1,XCP
2020-02-08 12:00:00,13,0.000,-0.000,-0.000,-0.001,-0.001,-0.003,-0.001,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-08 16:00:00,13,0.000,0.000,0.000,0.017,0.001,0.003,0.003,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-08 20:00:00,13,0.000,-0.000,-0.000,0.006,-0.001,-0.003,-0.000,-0.731,0.683,0.000,1.000,1,XCP
2020-02-09 00:00:00,13,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,1.000,0.000,1.000,0,XCP
2020-02-09 04:00:00,13,0.000,-0.000,-0.000,0.010,0.001,-0.001,0.003,0.888,0.460,0.000,1.000,1,XCP
2020-02-09 08:00:00,13,0.000,-0.001,-0.000,-0.008,-0.001,-0.004,-0.001,0.817,-0.577,0.000,1.000,1,XCP
2020-02-09 12:00:00,13,0.000,-0.014,0.000,-0.015,0.001,0.005,-0.003,-0.136,-0.991,0.000,1.000,0,XCP
2020-02-09 16:00:00,13,0.000,0.001,0.000,0.000,0.000,0.003,-0.003,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-09 20:00:00,13,0.000,0.000,0.000,0.040,0.002,0.003,0.003,-0.731,0.683,0.000,1.000,1,XCP
2020-02-10 00:00:00,13,0.000,0.767,-0.000,0.024,-0.001,-0.007,0.006,0.000,1.000,0.000,1.000,1,XCP
2020-02-10 04:00:00,13,0.000,-0.000,-0.000,0.012,0.000,0.004,-0.000,0.888,0.460,0.000,1.000,0,XCP
2020-02-10 08:00:00,13,0.000,-0.131,0.000,-0.014,0.001,0.003,-0.000,0.817,-0.577,0.000,1.000,0,XCP
2020-02-10 12:00:00,13,0.000,0.000,0.000,-0.009,-0.001,0.004,-0.005,-0.136,-0.991,0.000,1.000,0,XCP
2020-02-10 16:00:00,13,0.000,0.001,0.000,-0.050,0.002,0.007,-0.000,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-10 20:00:00,13,0.000,0.000,0.000,-0.068,-0.002,0.001,-0.007,-0.731,0.683,0.000,1.000,0,XCP
2020-02-11 00:00:00,13,0.000,-0.009,0.000,-0.080,0.002,0.008,0.000,0.000,1.000,0.000,1.000,0,XCP
2020-02-11 04:00:00,13,0.000,-0.001,0.000,-0.137,0.002,0.009,-0.001,0.888,0.460,0.000,1.000,0,XCP
2020-02-11 08:00:00,13,0.000,-0.000,-0.000,-0.005,0.000,0.001,0.000,0.817,-0.577,0.000,1.000,0,XCP
2020-02-11 12:00:00,13,0.000,0.000,0.000,-0.002,-0.000,0.006,-0.006,-0.136,-0.991,0.000,1.000,0,XCP
