date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-06 04:00:00,10,0.000,-0.001,-0.000,0.050,-0.005,0.003,0.888,0.460,0.000,1.000,1,NAV
2020-02-06 08:00:00,10,0.000,0.003,0.000,-0.037,0.003,-0.004,0.817,-0.577,0.000,1.000,1,NAV
2020-02-06 12:00:00,10,0.000,0.002,0.000,0.008,0.003,0.005,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-06 16:00:00,10,0.000,0.000,0.000,-0.001,0.001,0.014,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-06 20:00:00,10,0.000,-0.004,0.000,-0.088,-0.014,-0.025,-0.731,0.683,0.000,1.000,1,NAV
2020-02-07 00:00:00,10,0.000,0.002,0.000,0.009,0.003,0.024,0.000,1.000,0.000,1.000,1,NAV
2020-02-07 04:00:00,10,0.000,-0.001,-0.000,0.000,0.000,-0.014,0.888,0.460,0.000,1.000,0,NAV
2020-02-07 08:00:00,10,0.000,-0.021,0.000,0.079,-0.006,0.038,0.817,-0.577,0.000,1.000,1,NAV
2020-02-07 12:00:00,10,0.000,-0.001,-0.000,-0.020,0.002,-0.015,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-07 16:00:00,10,0.000,0.002,0.000,-0.028,-0.003,-0.016,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-07 20:00:00,10,0.000,-0.002,-0.000,0.131,-0.016,-0.024,-0.731,0.683,0.000,1.000,1,NAV
2020-02-08 00:00:00,10,0.000,-0.000,-0.000,0.153,0.014,0.014,0.000,1.000,0.000,1.000,1,NAV
2020-02-08 04:00:00,10,0.000,-0.000,-0.000,0.006,0.001,-0.002,0.888,0.460,0.000,1.000,1,NAV
2020-02-08 08:00:00,10,0.000,0.612,-0.000,0.154,-0.019,-0.110,0.817,-0.577,0.000,1.000,1,NAV
2020-02-08 12:00:00,10,0.000,-0.002,-0.000,0.032,0.010,-0.051,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-08 16:00:00,10,0.000,-0.000,-0.000,0.068,0.018,0.020,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-08 20:00:00,10,0.000,0.000,0.000,-0.005,-0.001,-0.008,-0.731,0.683,0.000,1.000,1,NAV
2020-02-09 00:00:00,10,0.000,-0.003,0.000,-0.005,0.006,0.007,0.000,1.000,0.000,1.000,1,NAV
2020-02-09 04:00:00,10,0.000,-0.001,-0.000,-0.007,-0.002,-0.015,0.888,0.460,0.000,1.000,1,NAV
2020-02-09 08:00:00,10,0.000,-0.001,-0.000,0.016,-0.007,-0.042,0.817,-0.577,0.000,1.000,1,NAV
2020-02-09 12:00:00,10,0.000,-0.164,0.000,0.028,-0.007,-0.013,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-09 16:00:00,10,0.000,0.001,0.000,0.042,0.007,0.014,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-09 20:00:00,10,0.000,0.000,0.000,-0.002,0.004,0.009,-0.731,0.683,0.000,1.000,1,NAV
2020-02-10 00:00:00,10,0.000,0.000,0.000,-0.001,-0.000,-0.002,0.000,1.000,0.000,1.000,1,NAV
2020-02-10 04:00:00,10,0.000,0.000,0.000,0.013,0.015,0.024,0.888,0.460,0.000,1.000,1,NAV
2020-02-10 08:00:00,10,0.000,0.000,0.000,0.006,0.011,0.021,0.817,-0.577,0.000,1.000,1,NAV
2020-02-10 12:00:00,10,0.000,-0.001,-0.000,0.035,-0.011,-0.024,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-10 16:00:00,10,0.000,-0.001,-0.000,0.011,-0.005,-0.011,-0.942,-0.335,0.000,1.000,1,NAV
